timestamp,src_ip,dest_ip,flow_id,bytes_toclient,bytes_toserver,flow_age,pkts_toclient,pkts_toserver,prediction
2025-06-29T02:48:56.616134+0700,192.168.100.6,192.168.100.4,1667303196809849,74957,1166,0,74957,12,SLOWREAD
2025-06-29T02:48:56.706818+0700,192.168.100.6,192.168.100.4,1108180052370809,75524,1232,0,75524,13,SLOWREAD
2025-06-29T02:48:57.355579+0700,192.168.100.6,192.168.100.4,1108611687406968,668,1664,0,668,11,SLOWREAD
2025-06-29T02:48:58.676830+0700,192.168.100.6,192.168.100.4,2235003372455701,74862,1232,0,74862,13,SLOWREAD
2025-06-29T02:49:00.644517+0700,192.168.100.6,192.168.100.4,262307726749803,74593,1286,0,74593,14,SLOWREAD
2025-06-29T02:49:01.331171+0700,192.168.100.6,192.168.100.4,1110763477951691,668,1594,0,668,11,SLOWREAD
2025-06-29T02:49:09.356016+0700,192.168.100.6,192.168.100.4,2241336309521320,74862,1232,0,74862,13,SLOWREAD
2025-06-29T02:49:10.699016+0700,192.168.100.6,192.168.100.4,2101414866730057,74926,1298,0,74926,14,SLOWREAD
2025-06-29T02:49:12.641295+0700,192.168.100.6,192.168.100.4,2243105832630398,74926,1298,0,74926,14,SLOWREAD
2025-06-29T02:49:15.297923+0700,192.168.100.6,192.168.100.4,1678367021353099,74893,1166,0,74893,12,SLOWREAD
2025-06-29T02:49:15.336101+0700,192.168.100.6,192.168.100.4,130593958165637,74957,1166,0,74957,12,SLOWREAD
2025-06-29T02:49:16.643411+0700,192.168.100.6,192.168.100.4,2101520092669168,668,1465,0,668,11,SLOWREAD
2025-06-29T02:49:19.328678+0700,192.168.100.6,192.168.100.4,2247366448599059,74862,1166,0,74862,12,SLOWREAD
2025-06-29T02:49:26.692671+0700,192.168.100.6,192.168.100.4,418135576774488,74862,1232,0,74862,13,SLOWREAD
2025-06-29T02:49:26.692946+0700,192.168.100.6,192.168.100.4,137154529861179,8865,752,0,8865,6,SLOWREAD
2025-06-29T02:49:27.397978+0700,192.168.100.6,192.168.100.4,982047603968068,74893,1232,0,74893,13,SLOWREAD
2025-06-29T02:49:28.676140+0700,192.168.100.6,192.168.100.4,1404627294122602,74862,1166,0,74862,12,SLOWREAD
2025-06-29T02:49:31.342514+0700,192.168.100.6,192.168.100.4,421550084531270,8865,752,0,8865,6,SLOWREAD
2025-06-29T02:49:32.754719+0700,192.168.100.6,192.168.100.4,1551452888599273,74969,1232,0,74969,13,SLOWREAD
2025-06-29T02:49:38.657157+0700,192.168.100.6,192.168.100.4,847501309030526,74641,1496,0,74641,17,BENIGN
2025-06-29T02:49:39.357534+0700,192.168.100.6,192.168.100.4,992480081136604,75601,1232,0,75601,13,SLOWREAD
2025-06-29T02:49:42.667525+0700,192.168.100.6,192.168.100.4,853370379394389,668,1484,0,668,11,SLOWREAD
2025-06-29T02:49:44.668355+0700,192.168.100.6,192.168.100.4,572919750143782,74641,1298,0,74641,14,SLOWREAD
2025-06-29T02:49:46.704497+0700,192.168.100.6,192.168.100.4,1274384546104704,74926,1298,0,74926,14,SLOWREAD
2025-06-29T02:49:46.704527+0700,192.168.100.6,192.168.100.4,1978430615586447,668,1577,0,668,11,SLOWREAD
2025-06-29T02:49:48.079629+0700,192.168.100.6,192.168.100.4,2123450197891558,74926,1430,0,74926,16,SLOWREAD
2025-06-29T02:49:49.378490+0700,192.168.100.6,192.168.100.4,1561554658533861,74663,1232,0,74663,13,SLOWREAD
2025-06-29T02:49:55.371223+0700,192.168.100.6,192.168.100.4,1139325013772771,74926,1364,0,74926,15,SLOWREAD
2025-06-29T02:49:57.422087+0700,192.168.100.6,192.168.100.4,862336133745472,74862,1166,0,74862,12,SLOWREAD
