alert_action,alert_category,alert_severity,alert_signature,alert_signature_id,app_proto,bytes_toclient,bytes_toserver,dest_ip,dest_port,event_type,flow_age,flow_alerted,flow_end,flow_id,flow_reason,flow_start,flow_state,flowbits,http_content_type,http_host,http_length,http_method,http_status,http_url,http_user_agent,in_iface,pkts_toclient,pkts_toserver,proto,src_ip,src_port,tcp_ack,tcp_fin,tcp_flags,tcp_flags_tc,tcp_flags_ts,tcp_psh,tcp_state,tcp_syn,timestamp
,,,,,,668,1380,192.168.100.4,80,flow,60,False,2025-06-27T22:41:30.690229+0700,1122991063594661,timeout,2025-06-27T22:40:30.685733+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,43520,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:15.585955+0700
,,,,,,668,1445,192.168.100.4,80,flow,60,False,2025-06-27T22:41:33.899936+0700,138331156492954,timeout,2025-06-27T22:40:33.897690+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44010,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:15.586042+0700
,,,,,,668,1625,192.168.100.4,80,flow,60,False,2025-06-27T22:42:56.073822+0700,560638116237450,timeout,2025-06-27T22:41:56.069770+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,59658,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:16.272470+0700
,,,,,,734,1562,192.168.100.4,80,flow,60,False,2025-06-27T22:41:41.335478+0700,1545929378868276,timeout,2025-06-27T22:40:41.306228+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,44030,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:16.272542+0700
,,,,,,668,1611,192.168.100.4,80,flow,60,False,2025-06-27T22:43:06.477238+0700,1405015802394056,timeout,2025-06-27T22:42:06.472520+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,43770,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:16.341719+0700
,,,,,,668,1587,192.168.100.4,80,flow,60,False,2025-06-27T22:43:04.163722+0700,1264338443461596,timeout,2025-06-27T22:42:04.156636+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,43314,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:16.341928+0700
,,,,,,668,1444,192.168.100.4,80,flow,60,False,2025-06-27T22:41:02.668633+0700,279334930753498,timeout,2025-06-27T22:40:02.665562+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,37958,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:16.342732+0700
,,,,,,668,1569,192.168.100.4,80,flow,60,False,2025-06-27T22:41:25.180616+0700,1546985939776075,timeout,2025-06-27T22:40:25.176715+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,55532,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:16.456860+0700
,,,,,,734,1686,192.168.100.4,80,flow,60,False,2025-06-27T22:41:11.629122+0700,2110584432333110,timeout,2025-06-27T22:40:11.626998+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,56758,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:17.075712+0700
,,,,,,734,1612,192.168.100.4,80,flow,60,False,2025-06-27T22:41:11.685331+0700,421760341862112,timeout,2025-06-27T22:40:11.681696+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,56762,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:17.075766+0700
,,,,,,668,1519,192.168.100.4,80,flow,60,False,2025-06-27T22:42:50.556818+0700,1970173367971627,timeout,2025-06-27T22:41:50.552747+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,58574,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:17.075785+0700
,,,,,,668,1619,192.168.100.4,80,flow,60,False,2025-06-27T22:43:15.475105+0700,140641855551200,timeout,2025-06-27T22:42:15.472800+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34626,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:17.075801+0700
,,,,,,668,1323,192.168.100.4,80,flow,60,False,2025-06-27T22:41:22.905639+0700,703097880363546,timeout,2025-06-27T22:40:22.901658+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,55248,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:17.159864+0700
,,,,,,668,1375,192.168.100.4,80,flow,60,False,2025-06-27T22:41:26.095642+0700,844032937454136,timeout,2025-06-27T22:40:26.092728+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,55680,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:17.159916+0700
,,,,,,668,1632,192.168.100.4,80,flow,60,False,2025-06-27T22:41:13.391464+0700,1266292646339258,timeout,2025-06-27T22:40:13.385722+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,57058,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:17.159927+0700
allowed,access to a potentially vulnerable web application,2,[HTTP] HTTP GET Request Detected,1000002,http,27033,553,192.168.100.4,80,flow,0,True,2025-06-27T22:45:17.404395+0700,225587730647441,timeout,2025-06-27T22:45:17.330129+0700,closed,slowread_detected,text/html,192.168.100.4,25461,GET,200,/,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2),enp0s3,20,6,TCP,192.168.100.6,59438,True,True,1f,1a,1f,True,closed,True,2025-06-27T22:47:42.571789+0700
,,,,,,734,1606,192.168.100.4,80,flow,60,False,2025-06-27T22:42:58.089772+0700,2250132221743321,timeout,2025-06-27T22:41:58.086233+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,42402,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:17.603983+0700
,,,,,,668,1681,192.168.100.4,80,flow,60,False,2025-06-27T22:43:19.833516+0700,2250523065167933,timeout,2025-06-27T22:42:19.831549+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,57758,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:17.604032+0700
,,,,,,668,1668,192.168.100.4,80,flow,60,False,2025-06-27T22:42:53.128808+0700,561823527067631,timeout,2025-06-27T22:41:53.122863+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,59056,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:18.307010+0700
,,,,,,668,1499,192.168.100.4,80,flow,60,False,2025-06-27T22:41:24.070972+0700,421343730921853,timeout,2025-06-27T22:40:24.061821+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,55412,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:18.307058+0700
,,,,,,668,1421,192.168.100.4,80,flow,60,False,2025-06-27T22:41:06.744083+0700,1265498076894133,timeout,2025-06-27T22:40:06.742325+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,38532,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:18.308992+0700
,,,,,,668,1710,192.168.100.4,80,flow,60,False,2025-06-27T22:43:06.131640+0700,1548416170522668,timeout,2025-06-27T22:42:06.129068+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,43712,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:18.494873+0700
,,,,,,668,1364,192.168.100.4,80,flow,60,False,2025-06-27T22:41:39.133690+0700,1548416164823037,timeout,2025-06-27T22:40:39.131069+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,43712,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:18.494935+0700
,,,,,,668,1426,192.168.100.4,80,flow,60,False,2025-06-27T22:41:34.272610+0700,704227457508229,timeout,2025-06-27T22:40:34.271237+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44086,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:18.494947+0700
,,,,,,668,1515,192.168.100.4,80,flow,60,False,2025-06-27T22:41:20.445979+0700,1126448511632681,timeout,2025-06-27T22:40:20.443689+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,54904,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:18.494957+0700
,,,,,,668,1525,192.168.100.4,80,flow,60,False,2025-06-27T22:41:42.738469+0700,986277960364573,timeout,2025-06-27T22:40:42.733725+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44210,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:19.099863+0700
,,,,,,668,1406,192.168.100.4,80,flow,60,False,2025-06-27T22:41:13.990319+0700,282100890407444,timeout,2025-06-27T22:40:13.987668+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,57140,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:19.162003+0700
,,,,,,668,1553,192.168.100.4,80,flow,60,False,2025-06-27T22:41:09.604612+0700,1688316132535925,timeout,2025-06-27T22:40:09.601717+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,56464,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:19.584849+0700
,,,,,,668,1503,192.168.100.4,80,flow,60,False,2025-06-27T22:43:25.326385+0700,1547754746803181,timeout,2025-06-27T22:42:25.324589+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,58610,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:19.677199+0700
,,,,,,668,1629,192.168.100.4,80,flow,60,False,2025-06-27T22:43:32.072721+0700,1266365669840412,timeout,2025-06-27T22:42:32.071196+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,40018,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:19.677475+0700
,,,,,,668,1638,192.168.100.4,80,flow,60,False,2025-06-27T22:43:16.802467+0700,984968001497356,timeout,2025-06-27T22:42:16.796940+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34846,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:19.677498+0700
,,,,,,668,1647,192.168.100.4,80,flow,60,False,2025-06-27T22:42:55.057844+0700,2111383303082267,timeout,2025-06-27T22:41:55.053531+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,59422,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:20.280739+0700
,,,,,,668,1566,192.168.100.4,80,flow,60,False,2025-06-27T22:42:51.519131+0700,2111477792102207,timeout,2025-06-27T22:41:51.513855+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,58766,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:20.318088+0700
allowed,access to a potentially vulnerable web application,2,[HTTP] HTTP GET Request Detected,1000002,http,25519,673,192.168.100.4,80,flow,0,True,2025-06-27T22:45:20.380936+0700,370362488459306,timeout,2025-06-27T22:45:20.331818+0700,closed,slowread_detected,text/html,192.168.100.4,24013,GET,200,/,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2),enp0s3,19,8,TCP,192.168.100.6,47364,True,True,1f,1a,1f,True,closed,True,2025-06-27T22:47:51.105561+0700
,,,,,,668,1527,192.168.100.4,80,flow,60,False,2025-06-27T22:41:18.073563+0700,2112727621480354,timeout,2025-06-27T22:40:18.044962+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,54526,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:20.468351+0700
,,,,,,668,1421,192.168.100.4,80,flow,60,False,2025-06-27T22:41:40.906098+0700,1409104605660759,timeout,2025-06-27T22:40:40.902743+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,43958,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:20.468404+0700
,,,,,,668,1418,192.168.100.4,80,flow,60,False,2025-06-27T22:41:15.203377+0700,1690360537353009,timeout,2025-06-27T22:40:15.199473+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,57326,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:20.481335+0700
,,,,,,668,1463,192.168.100.4,80,flow,60,False,2025-06-27T22:41:13.883386+0700,283247646698459,timeout,2025-06-27T22:40:13.879579+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,57126,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:21.093856+0700
,,,,,,668,1485,192.168.100.4,80,flow,60,False,2025-06-27T22:43:17.680303+0700,142570296006865,timeout,2025-06-27T22:42:17.678097+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,57378,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:21.093908+0700
,,,,,,668,1548,192.168.100.4,80,flow,60,False,2025-06-27T22:42:48.329857+0700,1972453995504992,timeout,2025-06-27T22:41:48.320864+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,58182,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:21.094499+0700
,,,,,,668,1608,192.168.100.4,80,flow,60,False,2025-06-27T22:42:55.829577+0700,1409512632455962,timeout,2025-06-27T22:41:55.824090+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,59612,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:21.094527+0700
,,,,,,668,1604,192.168.100.4,80,flow,60,False,2025-06-27T22:43:21.672864+0700,1267310561933861,timeout,2025-06-27T22:42:21.670245+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,57996,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:21.587066+0700
,,,,,,734,1564,192.168.100.4,80,flow,60,False,2025-06-27T22:41:21.625743+0700,141694115085944,timeout,2025-06-27T22:40:21.622200+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,55102,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:21.630721+0700
,,,,,,668,1342,192.168.100.4,80,flow,60,False,2025-06-27T22:43:20.772612+0700,705249666711720,timeout,2025-06-27T22:42:20.770216+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,57882,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:22.262988+0700
,,,,,,734,1667,192.168.100.4,80,flow,60,False,2025-06-27T22:43:18.652068+0700,705292616263809,timeout,2025-06-27T22:42:18.649345+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,57586,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:22.263034+0700
,,,,,,734,1550,192.168.100.4,80,flow,60,False,2025-06-27T22:43:08.290988+0700,986368160326511,timeout,2025-06-27T22:42:08.287599+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,33724,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:22.311905+0700
,,,,,,668,1512,192.168.100.4,80,flow,60,False,2025-06-27T22:41:12.790770+0700,1127608152229096,timeout,2025-06-27T22:40:12.787688+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,56952,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:22.311955+0700
allowed,access to a potentially vulnerable web application,2,[HTTP] HTTP GET Request Detected,1000002,http,8865,553,192.168.100.4,80,flow,0,True,2025-06-27T22:45:23.388169+0700,1752117892289923,timeout,2025-06-27T22:45:23.333187+0700,closed,slowread_detected,text/html,192.168.100.4,8085,GET,200,/,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2),enp0s3,8,6,TCP,192.168.100.6,47372,True,True,1f,1a,1f,True,closed,True,2025-06-27T22:47:05.202310+0700
,,,,,,668,1591,192.168.100.4,80,flow,60,False,2025-06-27T22:41:37.742559+0700,1972136163233081,timeout,2025-06-27T22:40:37.740665+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,43542,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:23.646459+0700
,,,,,,668,1543,192.168.100.4,80,flow,60,False,2025-06-27T22:43:22.565840+0700,565736244156221,timeout,2025-06-27T22:42:22.563005+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,58174,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:24.296428+0700
,,,,,,668,1366,192.168.100.4,80,flow,60,False,2025-06-27T22:41:37.293430+0700,143536657096335,timeout,2025-06-27T22:40:37.286351+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,44538,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:24.296478+0700
,,,,,,668,1465,192.168.100.4,80,flow,60,False,2025-06-27T22:41:40.287412+0700,706091473721419,timeout,2025-06-27T22:40:40.284747+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,43856,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:24.307720+0700
,,,,,,734,1686,192.168.100.4,80,flow,60,False,2025-06-27T22:41:21.949059+0700,3610916514863,timeout,2025-06-27T22:40:21.945199+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,55144,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:24.462445+0700
,,,,,,668,1498,192.168.100.4,80,flow,60,False,2025-06-27T22:41:25.125570+0700,989370335748551,timeout,2025-06-27T22:40:25.123335+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,55528,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:25.144936+0700
,,,,,,668,1498,192.168.100.4,80,flow,60,False,2025-06-27T22:41:37.690403+0700,426626541518010,timeout,2025-06-27T22:40:37.687290+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,43538,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:25.145004+0700
,,,,,,668,1598,192.168.100.4,80,flow,60,False,2025-06-27T22:43:02.488113+0700,708329157058672,timeout,2025-06-27T22:42:02.483440+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,43030,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:25.145016+0700
,,,,,,668,1603,192.168.100.4,80,flow,60,False,2025-06-27T22:43:14.166377+0700,848692984054821,timeout,2025-06-27T22:42:14.164901+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34394,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:25.176049+0700
,,,,,,668,1465,192.168.100.4,80,flow,60,False,2025-06-27T22:41:20.065106+0700,1832657099222713,timeout,2025-06-27T22:40:20.061113+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,54838,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:25.645928+0700
,,,,,,668,1574,192.168.100.4,80,flow,60,False,2025-06-27T22:43:09.401015+0700,284746597865146,timeout,2025-06-27T22:42:09.399034+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,33830,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:25.647883+0700
,,,,,,668,1550,192.168.100.4,80,flow,60,False,2025-06-27T22:41:01.848051+0700,1410955734017287,timeout,2025-06-27T22:40:01.845063+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,37836,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:26.306438+0700
,,,,,,668,1420,192.168.100.4,80,flow,60,False,2025-06-27T22:41:17.374075+0700,1692774309143636,timeout,2025-06-27T22:40:17.369748+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,57684,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:26.306484+0700
allowed,access to a potentially vulnerable web application,2,[HTTP] HTTP GET Request Detected,1000002,http,16435,613,192.168.100.4,80,flow,0,True,2025-06-27T22:45:26.395116+0700,968664318090058,timeout,2025-06-27T22:45:26.334666+0700,closed,slowread_detected,text/html,192.168.100.4,15325,GET,200,/,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2),enp0s3,13,7,TCP,192.168.100.6,47380,True,True,1f,1a,1f,True,closed,True,2025-06-27T22:47:23.738576+0700
,,,,,,668,1441,192.168.100.4,80,flow,60,False,2025-06-27T22:43:30.031893+0700,849152546600653,timeout,2025-06-27T22:42:30.030413+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,39648,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:26.480814+0700
,,,,,,668,1468,192.168.100.4,80,flow,60,False,2025-06-27T22:43:15.523836+0700,1834409453416684,timeout,2025-06-27T22:42:15.520428+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34642,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:26.480865+0700
,,,,,,668,1516,192.168.100.4,80,flow,60,False,2025-06-27T22:43:14.446417+0700,990066127587133,timeout,2025-06-27T22:42:14.444221+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,34422,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:26.480876+0700
,,,,,,668,1478,192.168.100.4,80,flow,60,False,2025-06-27T22:41:15.693601+0700,1272125212034698,timeout,2025-06-27T22:40:15.689802+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,57388,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:27.113908+0700
,,,,,,668,1622,192.168.100.4,80,flow,60,False,2025-06-27T22:43:00.710452+0700,1413013031141456,timeout,2025-06-27T22:42:00.704592+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,42746,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:27.141466+0700
,,,,,,668,1652,192.168.100.4,80,flow,60,False,2025-06-27T22:42:57.463346+0700,1553802058859504,timeout,2025-06-27T22:41:57.459760+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,42280,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:27.141511+0700
,,,,,,668,1415,192.168.100.4,80,flow,60,False,2025-06-27T22:41:06.242160+0700,567553006412534,timeout,2025-06-27T22:40:06.238326+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,38460,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:27.616390+0700
,,,,,,734,1793,192.168.100.4,80,flow,60,False,2025-06-27T22:43:28.701646+0700,1974816230124885,timeout,2025-06-27T22:42:28.699733+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,39456,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:27.674660+0700
,,,,,,734,1595,192.168.100.4,80,flow,60,False,2025-06-27T22:41:21.677658+0700,849405941207068,timeout,2025-06-27T22:40:21.675868+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,55104,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:28.324734+0700
,,,,,,668,1713,192.168.100.4,80,flow,60,False,2025-06-27T22:43:27.188664+0700,1412420327430504,timeout,2025-06-27T22:42:27.186728+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,58978,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:28.324794+0700
,,,,,,734,1560,192.168.100.4,80,flow,60,False,2025-06-27T22:41:11.464884+0700,2117306056118476,timeout,2025-06-27T22:40:11.463052+0700,closed,,,,,,,,,enp0s3,11,11,TCP,192.168.100.6,56732,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:28.511663+0700
,,,,,,668,1581,192.168.100.4,80,flow,60,False,2025-06-27T22:43:03.866889+0700,288234110923172,timeout,2025-06-27T22:42:03.864676+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,43262,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:29.171223+0700
,,,,,,668,1485,192.168.100.4,80,flow,60,False,2025-06-27T22:41:28.790901+0700,288234104685162,timeout,2025-06-27T22:40:28.787050+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,43262,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:29.171274+0700
,,,,,,668,1618,192.168.100.4,80,flow,60,False,2025-06-27T22:42:51.901721+0700,1554965994649317,timeout,2025-06-27T22:41:51.898789+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,58844,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:29.171284+0700
allowed,access to a potentially vulnerable web application,2,[HTTP] HTTP GET Request Detected,1000002,http,25519,679,192.168.100.4,80,flow,0,True,2025-06-27T22:45:29.425923+0700,1968421035647188,timeout,2025-06-27T22:45:29.336084+0700,closed,slowread_detected,text/html,192.168.100.4,24013,GET,200,/,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2),enp0s3,19,8,TCP,192.168.100.6,52834,True,,1e,1a,1e,True,closed,True,2025-06-27T22:49:16.549156+0700
,,,,,,668,1331,192.168.100.4,80,flow,60,False,2025-06-27T22:41:24.695024+0700,1976139071917741,timeout,2025-06-27T22:40:24.691885+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,55472,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:29.626794+0700
,,,,,,668,1593,192.168.100.4,80,flow,60,False,2025-06-27T22:42:55.878283+0700,1694896029390782,timeout,2025-06-27T22:41:55.874430+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,59622,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:30.293059+0700
,,,,,,668,1509,192.168.100.4,80,flow,60,False,2025-06-27T22:41:25.399272+0700,1836629944241590,timeout,2025-06-27T22:40:25.396726+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,55582,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:30.437963+0700
,,,,,,668,1439,192.168.100.4,80,flow,60,False,2025-06-27T22:41:24.586103+0700,1696111499208574,timeout,2025-06-27T22:40:24.583550+0700,closed,,,,,,,,,enp0s3,10,10,TCP,192.168.100.6,55462,True,True,1b,13,1b,True,closed,True,2025-06-27T22:45:30.438030+0700
