flow_id,timestamp,src_ip,src_port,dest_ip,dest_port,proto,app_proto,in_iface,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,flow_start,flow_end,duration,flow_state,tcp_flags,alert_signature,alert_severity,alert_action,http_method,http_url,http_status,http_user_agent,http_length,flowbits_count
2007654858857861,2025-06-02T19:04:30.257300+0700,192.168.100.5,47144,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:01:53.892293+0700,2025-06-02T19:01:59.838892+0700,5.946599,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=267&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
898745843035061,2025-06-02T19:03:50.129366+0700,192.168.100.5,47158,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:01:59.830389+0700,2025-06-02T19:02:04.266243+0700,4.435854,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=792&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
720152513281514,2025-06-02T19:03:55.322768+0700,192.168.100.5,55098,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:02:04.261610+0700,2025-06-02T19:02:08.856504+0700,4.594894,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=437&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
22400716569137,2025-06-02T19:04:05.342265+0700,192.168.100.5,55110,192.168.100.4,80,TCP,http,enp0s3,6,5,624,2149,2025-06-02T19:02:08.850481+0700,2025-06-02T19:02:12.866645+0700,4.016164,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=81&q=home,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
841914836591632,2025-06-02T19:06:13.144347+0700,192.168.100.5,39324,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:02:12.861200+0700,2025-06-02T19:02:19.088993+0700,6.227793,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=354&q=about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
967388011646325,2025-06-02T19:06:56.505388+0700,192.168.100.5,39326,192.168.100.4,80,TCP,http,enp0s3,6,5,639,2149,2025-06-02T19:02:19.085365+0700,2025-06-02T19:02:23.792897+0700,4.707532,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=980&q=services,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
2024091700627852,2025-06-02T19:04:58.336893+0700,192.168.100.5,34676,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:02:23.788876+0700,2025-06-02T19:02:27.935388+0700,4.146512,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=333&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1703287708661122,2025-06-02T19:06:42.506200+0700,192.168.100.5,34686,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:02:27.931202+0700,2025-06-02T19:02:32.041756+0700,4.110554,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=183&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1821102956907281,2025-06-02T19:06:03.138303+0700,192.168.100.5,34690,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:02:32.035601+0700,2025-06-02T19:02:37.876930+0700,5.841329,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=136&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
170817608306262,2025-06-02T19:07:09.188746+0700,192.168.100.5,47292,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:02:37.872022+0700,2025-06-02T19:02:43.600418+0700,5.728396,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=301&q=about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
431857131001561,2025-06-02T19:06:34.500371+0700,192.168.100.5,42790,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:02:43.595673+0700,2025-06-02T19:02:48.241967+0700,4.646294,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=265&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
637848057847579,2025-06-02T19:05:34.448602+0700,192.168.100.5,42806,192.168.100.4,80,TCP,http,enp0s3,6,5,626,2149,2025-06-02T19:02:48.237339+0700,2025-06-02T19:02:52.689889+0700,4.45255,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=726&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
980818376554799,2025-06-02T19:07:19.190428+0700,192.168.100.5,42812,192.168.100.4,80,TCP,http,enp0s3,6,5,639,2149,2025-06-02T19:02:52.686383+0700,2025-06-02T19:02:58.868929+0700,6.182546,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=192&q=services,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
531083761431062,2025-06-02T19:05:23.102628+0700,192.168.100.5,56462,192.168.100.4,80,TCP,http,enp0s3,6,5,640,2149,2025-06-02T19:02:58.864790+0700,2025-06-02T19:03:03.632829+0700,4.768039,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=36&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
2198093713348538,2025-06-02T19:04:46.327299+0700,192.168.100.5,55092,192.168.100.4,80,TCP,http,enp0s3,6,5,645,2149,2025-06-02T19:03:03.628666+0700,2025-06-02T19:03:08.980895+0700,5.352229,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=875&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1808424215832149,2025-06-02T19:06:50.502794+0700,192.168.100.5,55096,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:03:08.976469+0700,2025-06-02T19:03:13.958649+0700,4.98218,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=239&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1644824616865574,2025-06-02T19:06:11.139782+0700,192.168.100.5,50992,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:03:13.954150+0700,2025-06-02T19:03:18.396273+0700,4.442123,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=166&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
920319468960021,2025-06-02T19:05:36.449532+0700,192.168.100.5,50998,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:03:18.391445+0700,2025-06-02T19:03:24.034471+0700,5.643026,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=442&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
15180881491615,2025-06-02T19:07:52.559675+0700,192.168.100.5,46520,192.168.100.4,80,TCP,http,enp0s3,6,5,626,2149,2025-06-02T19:03:24.030367+0700,2025-06-02T19:03:29.644716+0700,5.614349,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=772&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1148936283865400,2025-06-02T19:08:06.570238+0700,192.168.100.5,46530,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:03:29.639288+0700,2025-06-02T19:03:34.986105+0700,5.346817,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=181&q=about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1343408108402618,2025-06-02T19:08:28.588028+0700,192.168.100.5,33824,192.168.100.4,80,TCP,http,enp0s3,6,5,639,2149,2025-06-02T19:03:34.980922+0700,2025-06-02T19:03:39.108317+0700,4.127395,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=460&q=services,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
390719937941284,2025-06-02T19:05:24.436672+0700,192.168.100.5,33832,192.168.100.4,80,TCP,http,enp0s3,6,5,628,2149,2025-06-02T19:03:39.102180+0700,2025-06-02T19:03:44.833577+0700,5.731397,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=857&q=contact,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1054185011324580,2025-06-02T19:08:15.244524+0700,192.168.100.5,41436,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:03:44.829092+0700,2025-06-02T19:03:49.227514+0700,4.398422,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=8&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
98464593962672,2025-06-02T19:05:05.010873+0700,192.168.100.5,41448,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:03:49.222896+0700,2025-06-02T19:03:53.826375+0700,4.603479,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=289&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
3447032744370,2025-06-02T19:06:23.153630+0700,192.168.100.5,38314,192.168.100.4,80,TCP,http,enp0s3,6,5,639,2149,2025-06-02T19:03:53.821682+0700,2025-06-02T19:03:59.734344+0700,5.912662,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=905&q=services,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
448246731186326,2025-06-02T19:07:02.519608+0700,192.168.100.5,38320,192.168.100.4,80,TCP,http,enp0s3,6,5,628,2149,2025-06-02T19:03:59.729238+0700,2025-06-02T19:04:03.950667+0700,4.221429,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=623&q=contact,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
937031189621909,2025-06-02T19:06:04.467210+0700,192.168.100.5,45186,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:04:03.945301+0700,2025-06-02T19:04:09.984520+0700,6.039219,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=294&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
11225219593424,2025-06-02T19:07:46.556516+0700,192.168.100.5,45190,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:04:09.980176+0700,2025-06-02T19:04:14.853657+0700,4.873481,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=364&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1386688496461283,2025-06-02T19:05:42.453614+0700,192.168.100.5,43432,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:04:14.845283+0700,2025-06-02T19:04:20.180646+0700,5.335363,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=168&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
697857346939944,2025-06-02T19:06:08.475412+0700,192.168.100.5,43436,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:04:20.175144+0700,2025-06-02T19:04:24.516586+0700,4.341442,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=693&q=about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1635156650152252,2025-06-02T19:05:55.129168+0700,192.168.100.5,57890,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:04:24.512316+0700,2025-06-02T19:04:29.459705+0700,4.947389,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=287&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
58190688285011,2025-06-02T19:09:06.165842+0700,192.168.100.5,57900,192.168.100.4,80,TCP,http,enp0s3,6,5,626,2149,2025-06-02T19:04:29.454995+0700,2025-06-02T19:04:34.923761+0700,5.468766,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=257&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
734304440288828,2025-06-02T19:08:19.246385+0700,192.168.100.5,41350,192.168.100.4,80,TCP,http,enp0s3,6,5,639,2149,2025-06-02T19:04:34.919100+0700,2025-06-02T19:04:40.292589+0700,5.373489,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=968&q=services,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1579270536718200,2025-06-02T19:08:20.580861+0700,192.168.100.5,41362,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:04:40.288632+0700,2025-06-02T19:04:45.026592+0700,4.73796,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=299&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
2156874918876828,2025-06-02T19:08:45.263987+0700,192.168.100.5,53498,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:04:45.022172+0700,2025-06-02T19:04:49.598968+0700,4.576796,closed,1b,[SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time,2,allowed,GET,/?id=567&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
676408282124547,2025-06-02T19:06:40.495866+0700,192.168.100.5,53504,192.168.100.4,80,TCP,http,enp0s3,6,5,628,2149,2025-06-02T19:04:49.594179+0700,2025-06-02T19:04:54.010597+0700,4.416418,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=394&q=contact,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1487173553886875,2025-06-02T19:08:34.591365+0700,192.168.100.5,42188,192.168.100.4,80,TCP,http,enp0s3,6,5,629,2149,2025-06-02T19:04:54.005787+0700,2025-06-02T19:04:58.449551+0700,4.443764,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=142&q=services,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1008572463499268,2025-06-02T19:08:06.570350+0700,192.168.100.5,42192,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:04:58.444420+0700,2025-06-02T19:05:03.909334+0700,5.464914,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=286&q=about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1136382100621949,2025-06-02T19:07:44.554320+0700,192.168.100.5,51072,192.168.100.4,80,TCP,http,enp0s3,6,5,643,2149,2025-06-02T19:05:03.903805+0700,2025-06-02T19:05:08.829989+0700,4.926184,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=42&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1687757117495494,2025-06-02T19:07:25.195180+0700,192.168.100.5,51082,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:05:08.825542+0700,2025-06-02T19:05:13.051483+0700,4.225941,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=965&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1575727190881953,2025-06-02T19:08:14.574511+0700,192.168.100.5,35756,192.168.100.4,80,TCP,http,enp0s3,6,5,629,2149,2025-06-02T19:05:13.046753+0700,2025-06-02T19:05:19.773324+0700,6.726571,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=290&q=services,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
184926586518366,2025-06-02T19:08:42.595677+0700,192.168.100.5,35764,192.168.100.4,80,TCP,http,enp0s3,6,5,628,2149,2025-06-02T19:05:19.768862+0700,2025-06-02T19:05:25.333442+0700,5.56458,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=292&q=contact,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1531639352329206,2025-06-02T19:06:58.507733+0700,192.168.100.5,60176,192.168.100.4,80,TCP,http,enp0s3,6,5,645,2149,2025-06-02T19:05:25.328694+0700,2025-06-02T19:05:29.977182+0700,4.648488,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=426&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1776306459629013,2025-06-02T19:09:56.052493+0700,192.168.100.5,60190,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:05:29.972245+0700,2025-06-02T19:05:34.380697+0700,4.408452,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=426&q=about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
939840104218418,2025-06-02T19:10:09.418824+0700,192.168.100.5,45698,192.168.100.4,80,TCP,http,enp0s3,6,5,625,2149,2025-06-02T19:05:34.376626+0700,2025-06-02T19:05:38.950052+0700,4.573426,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=958&q=home,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1407695186980156,2025-06-02T19:07:27.196255+0700,192.168.100.5,45708,192.168.100.4,80,TCP,http,enp0s3,6,5,625,2149,2025-06-02T19:05:38.945468+0700,2025-06-02T19:05:44.152237+0700,5.206769,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=948&q=home,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
694039126492088,2025-06-02T19:07:10.517217+0700,192.168.100.5,51234,192.168.100.4,80,TCP,http,enp0s3,6,5,628,2149,2025-06-02T19:05:44.148408+0700,2025-06-02T19:05:48.669891+0700,4.521483,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=266&q=contact,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
21928284531010,2025-06-02T19:08:04.570370+0700,192.168.100.5,51236,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:05:48.665922+0700,2025-06-02T19:05:53.394064+0700,4.728142,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=3&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1352960124777312,2025-06-02T19:08:45.264511+0700,192.168.100.5,44554,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:05:53.389984+0700,2025-06-02T19:05:57.655631+0700,4.265647,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=496&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1866672573378585,2025-06-02T19:07:21.197373+0700,192.168.100.5,44568,192.168.100.4,80,TCP,http,enp0s3,6,5,629,2149,2025-06-02T19:05:57.651289+0700,2025-06-02T19:06:03.431346+0700,5.780057,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=556&q=services,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
962500353555863,2025-06-02T19:10:48.438851+0700,192.168.100.5,41482,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:06:03.425367+0700,2025-06-02T19:06:08.603089+0700,5.177722,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=220&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1955264864461240,2025-06-02T19:09:52.051822+0700,192.168.100.5,41488,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:06:08.598456+0700,2025-06-02T19:06:14.324365+0700,5.725909,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=484&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
534902000247043,2025-06-02T19:09:30.368943+0700,192.168.100.5,39478,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:06:14.319747+0700,2025-06-02T19:06:19.904370+0700,5.584623,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=841&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1474700974471746,2025-06-02T19:09:21.643449+0700,192.168.100.5,39482,192.168.100.4,80,TCP,http,enp0s3,6,5,645,2149,2025-06-02T19:06:19.899650+0700,2025-06-02T19:06:24.790703+0700,4.891053,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=554&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1922623114116028,2025-06-02T19:08:56.604820+0700,192.168.100.5,57986,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:06:24.785340+0700,2025-06-02T19:06:29.617508+0700,4.832168,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=528&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1322100787074998,2025-06-02T19:07:52.559319+0700,192.168.100.5,57994,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:06:29.612278+0700,2025-06-02T19:06:35.431358+0700,5.81908,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=768&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
398223257335869,2025-06-02T19:09:37.372232+0700,192.168.100.5,42670,192.168.100.4,80,TCP,http,enp0s3,6,5,637,2149,2025-06-02T19:06:35.423997+0700,2025-06-02T19:06:40.701061+0700,5.277064,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=28&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
787901345473001,2025-06-02T19:09:50.048775+0700,192.168.100.5,42686,192.168.100.4,80,TCP,http,enp0s3,6,5,629,2149,2025-06-02T19:06:40.696809+0700,2025-06-02T19:06:46.023917+0700,5.327108,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=943&q=services,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
881196625447043,2025-06-02T19:11:20.485768+0700,192.168.100.5,51644,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:06:46.018563+0700,2025-06-02T19:06:50.630555+0700,4.611992,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=868&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
313328934752498,2025-06-02T19:08:21.250157+0700,192.168.100.5,51648,192.168.100.4,80,TCP,http,enp0s3,6,5,629,2149,2025-06-02T19:06:50.626930+0700,2025-06-02T19:06:55.043646+0700,4.416716,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=573&q=services,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
439321800707713,2025-06-02T19:11:56.156570+0700,192.168.100.5,43992,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:06:55.036481+0700,2025-06-02T19:06:59.995740+0700,4.959259,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=457&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1185048382610752,2025-06-02T19:09:07.500216+0700,192.168.100.5,44008,192.168.100.4,80,TCP,http,enp0s3,6,5,626,2149,2025-06-02T19:06:59.990528+0700,2025-06-02T19:07:05.421713+0700,5.431185,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=705&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
2198557585660320,2025-06-02T19:08:47.265611+0700,192.168.100.5,47544,192.168.100.4,80,TCP,http,enp0s3,6,5,625,2149,2025-06-02T19:07:05.416160+0700,2025-06-02T19:07:11.182534+0700,5.766374,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=925&q=home,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1483952337434797,2025-06-02T19:08:28.587960+0700,192.168.100.5,47560,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:07:11.178349+0700,2025-06-02T19:07:16.541294+0700,5.362945,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=274&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1313540920324406,2025-06-02T19:11:38.647614+0700,192.168.100.5,57138,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:07:16.536886+0700,2025-06-02T19:07:21.434214+0700,4.897328,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=271&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1398508258692567,2025-06-02T19:11:11.122629+0700,192.168.100.5,57152,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:07:21.429527+0700,2025-06-02T19:07:27.388257+0700,5.95873,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=606&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
914615768701874,2025-06-02T19:12:17.288332+0700,192.168.100.5,37110,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:07:27.383922+0700,2025-06-02T19:07:33.132936+0700,5.749014,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=727&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
987832076596072,2025-06-02T19:11:31.274548+0700,192.168.100.5,48352,192.168.100.4,80,TCP,http,enp0s3,6,5,626,2149,2025-06-02T19:07:33.127848+0700,2025-06-02T19:07:37.614999+0700,4.487151,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=447&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
664610017988715,2025-06-02T19:09:11.626356+0700,192.168.100.5,48366,192.168.100.4,80,TCP,http,enp0s3,6,5,626,2149,2025-06-02T19:07:37.610411+0700,2025-06-02T19:07:43.287445+0700,5.677034,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=834&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1702810988007396,2025-06-02T19:10:41.100259+0700,192.168.100.5,55782,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:07:43.282596+0700,2025-06-02T19:07:49.236886+0700,5.95429,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=895&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
215966324984822,2025-06-02T19:09:35.372155+0700,192.168.100.5,55788,192.168.100.4,80,TCP,http,enp0s3,6,5,625,2149,2025-06-02T19:07:49.232438+0700,2025-06-02T19:07:55.048818+0700,5.81638,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=157&q=home,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
